590635936,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,"HABIT 2: Organize Just in Time My organizing philosophy is to organize as little as possible, as late as possible, and only as much as absolutely needed. This may be a strange thing to say in a book about organizing, but organizing by itself doesn’t add value. It has no inherent worth unless it puts you in a state of mind for taking effective action. This is why PARA is a minimalistic approach—it opts for little “nudges” to move items from one place to another as your needs change. It is a “bottom-up” method, responding to changes in your life organically. Instead of spending a lot of effort organizing your digital information “just in case” you need it someday, wait until your needs become crystal clear and then organize your notes and files “just in time” for the project you’re working on right now. This is how you avoid doing a lot of up-front work of questionable value, saving your energy for the moment when you know exactly what you’re trying to accomplish.",0.40902,0.43692,0.36533,0.24941,0.30651,0.47934,0.4961,0.48215,0.25493,0.40872,0.47764,0.50209,0.35771,0.18893,0.24754,0.38378,0.56373,0.37747,0.5096,0.133,0.39299,0.4097,0.4164,0.4154,0.42871,0.29016,0.17483,0.31782,0.1521,0.44511,0.33058,0.45243,0.11755,0.37884,0.49506,0.2161,0.33485,0.26994,0.24678,0.23006,0.24934,0.29308,0.23803,0.35818,0.24137,0.2327,0.26182,0.24271,0.33534,0.28337,0.57019,0.34833,0.29406,0.17004,0.54618,0.39686,0.10532,0.17693,0.22529,0.12815,0.20194,0.28116,0.02868,0.22687,0.17358,0.21723,0.17701,0.26177,0.27077,0.20954,0.2483,0.19025,0.21364,0.22529,0.25863,0.27124,0.20763,0.09151,0.11618,0.01738,0.14643,0.05739,0.14069,0.15868,0.43801,0.27476,0.14671,0.04119,0.16931,0.13383,0.18744,0.2081,0.36242,0.21599,0.15185,0.30486,0.03807,0.26169,0.21343,0.45923,0.18634,0.30459,0.25125,0.45191,0.49105,0.49745,0.38581,0.64589,0.69061,0.29119,0.34162,0.36077,0.35389,0.50629,0.52136,0.4162,0.49619,0.34626,0.24705,0.30473,0.36222,0.37036,0.39983,0.33416,0.36062,0.28717,0.31499,0.36584,0.27263,0.45511,0.44233,0.32453,0.85126,1.0,0.82678,0.3951,0.22932,0.42485,0.3744,0.6423,0.37728,0.39204,0.21723,0.14742,0.26656,0.25088,0.16827,0.13781,0.05024,0.15726,0.11377,0.21897,0.06671,0.13551,0.26817,0.18817,0.28349,0.24236,0.25673,0.27794,0.30899,0.20546,0.24036
590635937,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,"HABIT 3: Keep Things Informal PARA requires precision in only one place: the definition of projects. Everything else is not only allowed to remain somewhat messy; that’s how it should be. Highly precise systems require a lot of effort to maintain, which means most aspects of your digital world should remain loose and informal by default. This rule recognizes that imposing order on information doesn’t always make it more valuable. You heard that right: sometimes organizing information too much makes it less valuable. The greatest breakthroughs often come from unexpected connections between ideas, and if your system is too rigidly formal, you’ll prevent such connections from ever forming. Allowing some messiness and randomness into the system creates opportunities for very different ideas to be connected and intermixed. This is why I don’t agree with a lot of the recommendations made by organizing gurus. For example, I don’t recommend: •  Creating an internal structure inside folders •  Using a standardized template for the contents of notes or documents •  Creating a hierarchy of subfolders within subfolders many levels deep •  Using databases or other formal methods for organizing personal information I’ve tried all these practices in the past, but always found that they took up valuable time that was much better suited to engaging with the ideas themselves.",0.31445,0.4353,0.29779,0.25923,0.25062,0.37236,0.52108,0.46089,0.22554,0.3259,0.38953,0.45114,0.33903,0.17667,0.17566,0.3473,0.50772,0.3849,0.43425,0.07691,0.34278,0.36948,0.29855,0.43335,0.38938,0.21892,0.15771,0.36085,0.11406,0.42537,0.29704,0.45105,0.1033,0.3992,0.46682,0.23418,0.31243,0.2073,0.17948,0.26778,0.20713,0.31755,0.15628,0.30482,0.16397,0.24749,0.2886,0.14984,0.33771,0.31593,0.57919,0.29193,0.33749,0.12185,0.59149,0.37947,0.09756,0.14177,0.16831,0.14005,0.24328,0.30295,0.1069,0.20297,0.17047,0.19518,0.19365,0.22352,0.2828,0.237,0.24719,0.17356,0.23799,0.16831,0.2522,0.28078,0.20606,0.13736,0.12758,0.04118,0.16996,0.06289,0.1969,0.15343,0.38361,0.22239,0.20869,0.05185,0.16568,0.11443,0.13128,0.13649,0.32921,0.22905,0.17253,0.28618,0.05317,0.21033,0.17743,0.35607,0.12449,0.23053,0.24724,0.33758,0.5304,0.56363,0.44523,0.61757,0.59212,0.2165,0.42575,0.4282,0.41681,0.4891,0.59444,0.44019,0.41142,0.33972,0.30879,0.35583,0.37733,0.41899,0.39847,0.22777,0.39065,0.38511,0.36745,0.44639,0.29408,0.42187,0.41771,0.22705,0.7188,0.82678,1.0,0.34002,0.19579,0.4353,0.3169,0.54565,0.26302,0.24015,0.19518,0.15895,0.23991,0.1537,0.13554,0.1577,0.01152,0.16043,0.11783,0.23319,0.05436,0.11725,0.26978,0.19303,0.29587,0.27409,0.28205,0.25788,0.24395,0.19394,0.22103
590635938,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,How to Use PARA to Give You a Sense of Perspective It’s helpful to think of each main category of PARA as a “horizon.” Your projects exist on a short-term horizon that will play out in the coming hours or days. Your areas of responsibility and resources play out on a medium-term horizon over weeks and months. Your archives are more likely to be useful on a long-term horizon of months or years.,0.1813,0.1747,0.12265,0.10972,0.28067,0.15487,0.24907,0.30504,0.17194,0.32491,0.25999,0.27801,0.21336,0.0371,0.08419,0.16315,0.30583,0.16585,0.26983,0.13642,0.18156,0.076,0.19748,0.21969,0.16541,0.16763,0.08109,0.20192,0.10955,0.22824,0.25911,0.18685,0.178,0.22419,0.25623,0.09131,0.16525,0.15647,0.12471,0.15659,0.18417,0.17925,0.1692,0.18181,0.12343,0.13545,0.23768,0.13432,0.2381,0.24667,0.25713,0.24377,0.26787,0.10574,0.25824,0.26636,0.01454,0.11124,0.17295,0.07768,0.13026,0.15395,0.11678,0.0529,0.16371,0.14331,0.16938,0.09046,0.17131,0.20218,0.06946,0.16935,0.12852,0.17295,0.21652,0.18875,0.17534,0.09837,-0.00238,0.03844,0.08529,0.05026,0.06148,0.11884,0.25572,0.22395,0.09146,0.02519,0.17744,0.08241,0.1705,0.27018,0.18204,0.15421,0.12622,0.18197,0.04449,0.12372,0.13627,0.15627,0.17842,0.16295,0.18882,0.20199,0.12825,0.20041,0.51705,0.2947,0.31662,0.33146,0.35735,0.35662,0.18044,0.16164,0.27403,0.13196,0.26035,0.28185,0.34011,0.40921,0.31238,0.24843,0.28547,0.58201,0.1975,0.40192,0.34947,0.34241,0.28998,0.29483,0.30301,0.24565,0.58955,0.3951,0.34002,1.0,0.4343,0.45516,0.46429,0.12185,0.41343,0.61214,0.14331,0.12518,0.0966,0.05435,0.11706,0.08865,0.17884,0.15236,0.15243,0.17605,0.0678,0.13444,0.21058,0.14241,0.19422,0.1783,0.20001,0.11437,0.1967,0.15786,0.18716
590635939,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,Why is it useful to segment your information based on different timescales? Because each timescale requires a very different mindset and way of thinking.,0.14056,0.18376,0.04288,0.12654,0.17671,0.14062,0.26947,0.30946,0.17685,0.32318,0.2165,0.22434,0.12743,0.08723,0.09729,0.20642,0.37785,0.24693,0.20515,0.09104,0.10649,0.11405,0.08286,0.29747,0.21071,0.37284,0.16307,0.16968,0.14238,0.19213,0.21389,0.23131,0.10147,0.28336,0.23248,0.02526,0.22599,0.09151,0.11374,0.09629,0.14142,0.22639,0.17807,0.2417,0.23115,0.1445,0.2274,0.2463,0.1376,0.09391,0.31768,0.17755,0.33886,0.16167,0.29726,0.20941,0.10294,0.15196,0.15345,0.12975,0.1982,0.15796,0.06663,0.12872,0.2138,0.27362,0.23771,0.27663,0.17197,0.1442,0.11569,0.16242,0.09909,0.15345,0.2709,0.32099,0.22717,0.15034,0.10626,0.09139,0.14813,0.10949,0.12032,0.21659,0.19478,0.21801,0.1433,0.08709,0.19944,0.18364,0.20421,0.24317,0.18376,0.24839,0.10117,0.22609,0.04107,0.21965,0.18487,0.12236,0.12059,0.06532,0.08765,0.20222,0.15629,0.17682,0.30221,0.39872,0.38509,0.22617,0.20314,0.19488,0.13073,0.10704,0.05935,0.08841,0.12338,0.14581,0.1846,0.28404,0.2253,0.13186,0.22293,0.12461,0.18564,0.12024,0.1215,0.1565,0.21292,0.18731,0.12119,0.12785,0.26107,0.22932,0.19579,0.4343,1.0,0.36515,0.35085,0.2443,0.24223,0.09698,0.27362,0.16595,0.26636,0.14366,0.22983,0.10529,0.31065,0.12149,0.14928,0.16199,0.12136,0.03223,0.17021,0.10645,0.13376,0.26725,0.17337,0.22654,0.20837,0.1419,0.19717
590635940,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,"Day to day, in the trenches of getting things done, you want to focus only on your active projects. Projects include actions that need to be taken and information that needs to be reviewed in the next few hours or days. At this timescale, things are changing fast, so you should keep that information close at hand and at the center of your attention. These are the kinds of questions that are relevant on this short-term horizon: •  Which projects are most active right now? •  Which tasks are most time-sensitive? •  What are the next steps you need to take to move them forward? •  What information do you need access to in order to do so?",0.3476,0.28119,0.20656,0.13009,0.09697,0.29233,0.19372,0.39082,0.19338,0.33994,0.35816,0.38058,0.27285,0.09048,0.18352,0.21355,0.33995,0.28903,0.3383,0.09807,0.29785,0.26661,0.17915,0.27802,0.29779,0.25797,-0.00632,0.15674,0.14596,0.17489,0.15582,0.23847,0.13937,0.18941,0.23037,0.17582,0.19555,0.14829,0.13371,0.15739,0.1381,0.18774,0.1706,0.14733,0.13005,0.13897,0.07412,0.00671,0.21594,0.29518,0.34319,0.14943,0.24794,0.08817,0.46909,0.30233,0.00144,0.07794,0.14795,0.02119,0.08104,0.22525,0.00569,0.09082,0.10421,0.08741,0.08249,0.09604,0.05037,0.04185,0.08285,0.05172,-0.01461,0.14795,0.12397,0.13356,0.03121,0.06471,-0.00153,-0.01034,0.02005,-0.09762,-0.05052,0.09452,0.17912,0.20216,0.09359,-0.01871,0.0645,0.17152,0.18586,0.18088,0.2441,0.12621,0.08601,0.17586,0.02373,0.1349,0.11316,0.25701,0.20569,0.2901,0.26099,0.32361,0.10556,0.22595,0.59071,0.27666,0.44134,0.30476,0.49787,0.47904,0.24246,0.28297,0.26067,0.18495,0.24114,0.50602,0.4496,0.46188,0.35011,0.25665,0.32514,0.0665,0.23403,0.45844,0.6008,0.5553,0.44831,0.63776,0.61032,0.3731,0.44168,0.42485,0.4353,0.45516,0.36515,1.0,0.59036,0.2488,0.28841,0.18924,0.08741,0.1057,0.10297,0.02942,0.09758,0.00687,0.02435,-0.00916,0.04119,0.0617,0.02921,0.03933,0.1374,0.09365,0.07175,0.12941,0.09564,0.048,0.15552,0.09073,0.08879
590635941,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,"Areas and resources become relevant on a longer time horizon, stretching from weeks to months. You may not need to refer to them much during the workweek, when you’re just fighting fires. But occasionally, such as during a weekly review, it’s wise to elevate your perspective and think about the long term. This is when the content you’ve collected in your areas of responsibility and resources becomes valuable. At these times of deeper reflection, ask yourself these questions: •  What is the standard (of quality or performance) I’m committed to in each of my areas of responsibility? •  Am I currently meeting that standard? •  If not, are there any new projects, habits, routines, or other practices I can start, stop, or change? •  Are there any resources that would enable me to do so? When evaluating your resources, ask yourself questions like: •  Are there any new interests or passions I’d like to pursue more seriously? •  Are there any curiosities or questions I’d like to start exploring? •  Are there any hobbies or pursuits I’ve allowed to stagnate that I’d like to reboot?",0.32805,0.25354,0.23607,0.15709,0.21701,0.33597,0.24354,0.35487,0.17067,0.40578,0.35699,0.40424,0.29631,0.11545,0.23921,0.27294,0.34505,0.32375,0.34823,0.10183,0.3,0.16527,0.27441,0.31046,0.27615,0.25753,0.09014,0.21528,0.24758,0.16662,0.1934,0.2514,0.19406,0.22787,0.24034,0.23931,0.27604,0.25086,0.26717,0.19639,0.16928,0.21982,0.25603,0.24733,0.25121,0.14736,0.20087,0.11884,0.40098,0.31867,0.41037,0.18148,0.246,0.17758,0.39903,0.32,-0.00989,0.13191,0.1707,0.06298,0.12127,0.20485,0.04481,0.08465,0.15791,0.12768,0.14645,0.11069,0.11167,0.10496,0.11939,0.10301,0.04014,0.1707,0.20967,0.19503,0.10201,0.07474,0.05557,0.02286,0.07301,0.00636,0.01438,0.20755,0.22834,0.25179,0.1182,0.05705,0.14334,0.14491,0.2121,0.29417,0.29964,0.24288,0.19001,0.20575,0.06432,0.2138,0.17204,0.20311,0.20445,0.19836,0.22752,0.26911,0.10462,0.22137,0.54659,0.27581,0.363,0.34433,0.42642,0.33763,0.34489,0.21925,0.25179,0.12916,0.20515,0.39227,0.21659,0.54812,0.4199,0.37468,0.48379,0.10336,0.33012,0.29693,0.38343,0.33221,0.24053,0.43002,0.44604,0.46789,0.40775,0.3744,0.3169,0.46429,0.35085,0.59036,1.0,0.2116,0.3282,0.27548,0.12768,0.13581,0.08954,0.06756,0.12135,0.05043,0.03614,0.08852,0.08897,0.1392,0.04588,0.1356,0.19769,0.14895,0.1523,0.20455,0.17478,0.1532,0.30128,0.18156,0.16787
590635942,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,"Getting organized is not about control. Don’t fall into the trap of trying to rigidly control your digital environment as an excuse to avoid facing the inherent uncertainty of life. Getting organized, in my opinion, is about acquiring power.",0.3459,0.45945,0.31391,0.23035,0.20164,0.43941,0.49546,0.32507,0.23706,0.3398,0.35744,0.40182,0.45051,0.28605,0.24619,0.37802,0.42425,0.33357,0.40641,0.15154,0.33533,0.3419,0.26446,0.41424,0.36296,0.33656,0.11484,0.16847,0.15907,0.42875,0.29059,0.45198,0.12951,0.24801,0.4268,0.30965,0.28553,0.23882,0.22539,0.27071,0.21136,0.28476,0.21832,0.2671,0.19826,0.04886,0.12755,0.20991,0.16727,0.15876,0.4855,0.29354,0.12019,0.15645,0.32553,0.36651,0.09389,0.24611,0.23181,0.19134,0.28932,0.34327,0.18016,0.27988,0.21863,0.21871,0.23726,0.33604,0.31172,0.25753,0.29529,0.16433,0.29401,0.23181,0.3009,0.30651,0.1617,0.12648,0.23669,0.09092,0.19003,0.1511,0.25176,0.23528,0.3709,0.22018,0.25959,0.15935,0.21642,0.17874,0.21291,0.26435,0.31307,0.33477,0.20659,0.37766,0.05186,0.24846,0.2307,0.28726,0.10706,0.13724,0.15847,0.27611,0.41495,0.49247,0.15592,0.63902,0.62583,0.25108,0.27054,0.2521,0.23306,0.38212,0.3122,0.30388,0.24796,0.16261,0.11475,0.23331,0.32039,0.38485,0.30895,0.13511,0.2861,0.14019,0.04829,0.19558,0.12409,0.22551,0.19808,0.27159,0.49151,0.6423,0.54565,0.12185,0.2443,0.2488,0.2116,1.0,0.24717,0.10943,0.21871,0.22197,0.35648,0.22282,0.14101,0.15693,0.03659,0.1809,0.12304,0.2608,0.03497,0.18906,0.27355,0.1934,0.24881,0.30099,0.22801,0.25639,0.21282,0.17924,0.21482
590635943,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,"Power comes from the strength of your intellect. This is why I advise you to consume ideas from the world’s best thinkers and save the best ones you encounter in a centralized place that you can access anytime. Power comes from the force of your emotions. By surrounding yourself with information that provokes a feeling of fascination, you’ll begin to harness the incredible enthusiasm for learning and growth you have trapped inside. Power comes from systems that don’t depend on your energy levels, attention span, or self-discipline. That’s why PARA asks you to make one decision for each piece of information, and one decision only: When will this be relevant next? Finally, power comes from alignment.",0.44407,0.21178,0.36889,0.24547,0.39468,0.44205,0.36102,0.36897,0.30363,0.34718,0.35352,0.3627,0.29781,0.28142,0.16424,0.35333,0.42199,0.28809,0.43272,0.28034,0.38747,0.17938,0.3645,0.36298,0.21962,0.28812,0.13562,0.21819,0.37624,0.35516,0.39904,0.3875,0.30185,0.2245,0.37818,0.2525,0.4216,0.33576,0.25856,0.36257,0.36361,0.18179,0.24637,0.34775,0.34222,0.17763,0.30013,0.23649,0.34004,0.19001,0.29459,0.3952,0.12664,0.21536,0.22251,0.44932,0.15898,0.31601,0.35554,0.26432,0.3271,0.33087,0.26094,0.31968,0.33129,0.37936,0.35715,0.35213,0.33439,0.31575,0.32156,0.32347,0.25573,0.35554,0.39449,0.3819,0.23695,0.18288,0.11089,0.15161,0.26084,0.2804,0.26401,0.30021,0.38056,0.38862,0.30807,0.26459,0.29326,0.26272,0.3161,0.36242,0.47239,0.30026,0.28669,0.40715,0.13282,0.19407,0.33692,0.274,0.25279,0.31296,0.29504,0.361,0.10464,0.20071,0.29059,0.35926,0.38405,0.35031,0.24665,0.19288,0.06836,0.1168,0.14612,0.06791,0.14035,0.13166,0.13858,0.15772,0.29186,0.18488,0.27393,0.27562,0.36299,0.20017,0.157,0.11325,0.11406,0.2222,0.20387,0.28133,0.46807,0.37729,0.26302,0.41343,0.24223,0.28841,0.3282,0.24717,1.0,0.46678,0.37936,0.32644,0.30403,0.26616,0.25532,0.25732,0.14931,0.286,0.18232,0.30595,0.16188,0.30251,0.29182,0.23963,0.33648,0.37414,0.3632,0.37245,0.33671,0.33221,0.36428
590635944,31828755,"The PARA Method: Simplify, Organise and Master Your Digital Life",Tiago Forte,"Often as people begin working with PARA they realize that they already have more than enough knowledge to pursue the goal they’ve been dreaming of. When you see all the valuable raw material you’ve already collected, whether from your own experience or the experiences of others, all in one place, you can’t help but conclude that you’re ready.",0.16081,0.19254,0.2932,0.12076,0.36128,0.18286,0.14183,0.249,0.09782,0.29787,0.22752,0.31073,0.17223,0.02615,0.06812,0.17027,0.31577,0.18792,0.35105,0.20305,0.19619,0.14768,0.2819,0.1293,0.14467,0.09672,0.00378,0.06377,0.2222,0.28817,0.25039,0.28405,0.19128,0.15292,0.28921,0.17547,0.25586,0.14296,0.13344,0.16309,0.20083,0.02676,0.21214,0.22145,0.1728,0.04721,0.16281,0.15567,0.20943,0.11815,0.21048,0.35771,0.06879,0.01525,0.09995,0.25244,0.1229,0.1308,0.25772,0.0431,0.15117,0.17388,0.16989,0.11752,0.14406,0.16633,0.16662,0.09192,0.14242,0.21727,0.11184,0.1717,0.16877,0.25772,0.21255,0.11113,0.069,0.0212,-0.08235,-0.04266,0.02566,0.07286,0.09577,0.09515,0.2686,0.25914,0.10082,0.10669,0.19301,0.05543,0.10125,0.26457,0.29792,0.17466,0.22847,0.2481,0.04973,0.0897,0.11337,0.20523,0.19069,0.24231,0.25988,0.31045,0.12123,0.14078,0.29486,0.16622,0.24046,0.37938,0.17731,0.21741,0.09396,0.09762,0.23085,0.07779,0.25322,0.15079,0.18167,0.14888,0.17328,0.11981,0.1959,0.54177,0.21991,0.22158,0.24363,0.19247,0.16249,0.17805,0.2306,0.22377,0.56937,0.39204,0.24015,0.61214,0.09698,0.18924,0.27548,0.10943,0.46678,1.0,0.16633,0.07633,0.06923,0.07736,0.12165,0.12153,0.11741,0.15521,0.08247,0.11441,0.12369,0.18031,0.19975,0.1415,0.28451,0.17507,0.29671,0.18005,0.31392,0.28423,0.24279
591548145,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,"Prigogine produced many important insights, but the one that is of concern to us here is the idea that information emerges naturally in the steady states of physical systems that are out of equilibrium.",0.13333,0.13263,0.17728,0.1838,0.39886,0.18927,0.22114,0.30753,0.12994,0.32423,0.30258,0.18937,0.20457,0.13896,0.21052,0.29075,0.35374,0.24173,0.27305,0.17995,0.25686,0.0293,0.29307,0.38253,0.17644,0.2421,0.1577,0.17932,0.32073,0.357,0.32328,0.30501,0.23689,0.2744,0.33771,0.14327,0.40631,0.31269,0.27443,0.27277,0.24201,0.12376,0.18758,0.39175,0.32689,0.09023,0.28074,0.24796,0.22737,0.22328,0.18674,0.3795,0.15959,0.09934,0.16822,0.3505,0.33898,0.28559,0.37155,0.64008,0.45966,0.28304,0.37987,0.66358,0.40795,1.0,0.3802,0.79374,0.59211,0.46778,0.69018,0.36064,0.39443,0.37155,0.49352,0.58256,0.47092,0.39477,0.30435,0.33047,0.61379,0.53301,0.54794,0.50835,0.33675,0.47904,0.31463,0.26997,0.41431,0.26612,0.26592,0.38227,0.36378,0.28303,0.24669,0.43732,0.12633,0.21025,0.41181,0.20123,0.10637,0.1305,0.17173,0.22811,0.20629,0.17207,0.1163,0.3456,0.31223,0.32586,0.11669,0.13393,0.09621,0.149,0.03784,0.14225,0.06944,0.10413,0.05595,0.06213,0.12178,0.02486,0.18132,0.04773,0.21178,0.06985,0.00078,-0.02587,-0.05319,0.10268,0.05862,0.15201,0.23406,0.21723,0.19518,0.14331,0.27362,0.08741,0.12768,0.21871,0.37936,0.16633,1.0,0.68074,0.65718,0.79459,0.76465,0.54169,0.5549,0.39455,0.20912,0.38598,0.1495,0.20188,0.24439,0.24326,0.33523,0.50037,0.35953,0.52001,0.25425,0.38236,0.35622
591548146,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,"our planet is an out-of-equilibrium pocket inside a larger system—the universe—that is moving toward equilibrium. In fact, our planet has never been close to any form of equilibrium. The energy of the sun and the nuclear decay taking place in the Earth’s core drive our planet out of equilibrium, providing the energy required for information to emerge. We can think of our planet as a little whirlpool of information in an otherwise vast and barren cosmos.",0.05667,0.13687,0.12387,0.17154,0.22814,0.12519,0.1985,0.18494,0.0898,0.26621,0.27689,0.17339,0.13137,0.15907,0.17493,0.29662,0.2734,0.2212,0.26963,0.20003,0.2205,0.03299,0.22706,0.35037,0.21031,0.3424,0.12841,0.1956,0.32691,0.35658,0.27325,0.28444,0.24367,0.2437,0.30648,0.12117,0.3049,0.3397,0.33968,0.2492,0.26199,0.18331,0.21399,0.2914,0.23252,0.11297,0.24069,0.19312,0.22591,0.24576,0.1338,0.30631,0.18306,0.02338,0.14115,0.30842,0.21483,0.33807,0.29651,0.54838,0.43066,0.21515,0.39126,0.71898,0.36827,0.68074,0.30045,0.58635,0.49023,0.4159,0.78126,0.39323,0.40042,0.29651,0.46673,0.58682,0.37272,0.33355,0.24587,0.27952,0.53129,0.41827,0.45199,0.46116,0.3345,0.37231,0.38634,0.25572,0.37425,0.24762,0.22974,0.28669,0.34358,0.24521,0.25597,0.37424,0.09544,0.15596,0.3334,0.15623,0.07503,0.05425,0.14599,0.14411,0.19749,0.16632,0.10703,0.31971,0.25394,0.21802,0.09423,0.08009,0.09474,0.19688,0.06803,0.14249,0.05876,0.12853,0.03092,0.07373,0.08267,0.08723,0.20478,0.06827,0.18778,0.04835,-0.00805,-0.06237,-0.09725,0.02778,0.03916,0.14745,0.1233,0.14742,0.15895,0.12518,0.16595,0.1057,0.13581,0.22197,0.32644,0.07633,0.68074,1.0,0.47325,0.54588,0.54535,0.46317,0.32848,0.30192,0.14342,0.29061,0.05622,0.14835,0.21448,0.25461,0.2739,0.50737,0.21886,0.51991,0.14944,0.27271,0.2843
591548147,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,"So after chaos, the system organizes into a state that is highly organized, full of correlations and information. Prigogine showed that the steady states that matter reaches in systems that are out of equilibrium tend to be organized. After chaos there is information.",0.12968,0.24218,0.10869,0.11044,0.22758,0.142,0.34844,0.21054,0.11355,0.26094,0.25664,0.10946,0.14551,0.18011,0.08294,0.19105,0.20404,0.15296,0.20595,0.17403,0.13556,-0.0042,0.20479,0.32901,0.08198,0.18658,0.10299,0.12096,0.15947,0.1855,0.20174,0.16278,0.15629,0.14709,0.18618,0.1086,0.24553,0.21081,0.19061,0.25824,0.21478,0.20165,0.16679,0.22634,0.29459,0.12403,0.13299,0.13736,0.14733,0.14177,0.22382,0.23452,0.13364,0.11383,0.22583,0.24237,0.21037,0.22958,0.26466,0.58088,0.30378,0.23694,0.24873,0.54416,0.28611,0.65718,0.22759,0.91163,0.43797,0.28753,0.55503,0.20779,0.27702,0.26466,0.34985,0.44397,0.37851,0.29364,0.5353,0.35655,0.57832,0.35213,0.39752,0.34576,0.19082,0.24292,0.26684,0.16215,0.29447,0.20527,0.24619,0.25654,0.22598,0.24311,0.20007,0.26443,0.0826,0.21756,0.33642,0.09838,0.07083,0.07407,0.08358,0.12497,0.15033,0.31678,0.0596,0.39856,0.32289,0.15978,0.11135,0.13756,0.13709,0.11472,0.04037,0.05302,0.12869,0.0869,0.04773,0.04035,0.12532,0.03873,0.10203,0.10226,0.11432,0.09399,-0.03726,0.0352,0.00176,0.04457,0.01133,0.13406,0.23492,0.26656,0.23991,0.0966,0.26636,0.10297,0.08954,0.35648,0.30403,0.06923,0.65718,0.47325,1.0,0.69433,0.54586,0.44746,0.40775,0.27743,0.08882,0.30614,0.01538,0.12061,0.16174,0.183,0.17074,0.36643,0.20213,0.29597,0.16169,0.28613,0.31154
591548148,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,"Prigogine showed that the steady state of out-of-equilibrium systems minimizes the production of entropy.6 What this means is that out-of-equilibrium systems self-organize into steady states in which order emerges spontaneously, minimizing the destruction of information.",0.12877,0.19274,0.1685,0.11092,0.25306,0.18215,0.22129,0.2156,0.09819,0.34571,0.30804,0.13628,0.20339,0.12291,0.12014,0.17026,0.1856,0.14813,0.16018,0.10711,0.16964,0.01509,0.29637,0.22418,0.06852,0.16077,0.08909,0.04487,0.15898,0.17407,0.13079,0.14529,0.11133,0.1494,0.17842,0.10143,0.2868,0.27327,0.24899,0.16282,0.14297,0.04828,0.16121,0.23801,0.25039,0.04079,0.10537,0.13574,0.10318,0.08094,0.16801,0.21433,0.08742,0.02188,0.11868,0.2399,0.21446,0.16805,0.21333,0.5362,0.20228,0.22407,0.13624,0.57909,0.30982,0.79459,0.23437,0.76474,0.33516,0.24233,0.55104,0.17517,0.21618,0.21333,0.34755,0.41973,0.31038,0.22227,0.43813,0.29008,0.51912,0.34956,0.31783,0.37722,0.1841,0.29804,0.19944,0.12823,0.22946,0.1534,0.14942,0.2355,0.221,0.15973,0.12929,0.26846,-0.00277,0.15369,0.30318,0.11869,0.08302,0.12188,0.11751,0.1762,0.16349,0.22549,0.01161,0.28979,0.23718,0.16883,0.07545,0.09827,0.0712,0.07879,0.00723,0.06697,0.10322,0.06943,0.02761,0.01359,0.07656,0.00497,0.0935,0.02012,0.11859,0.00557,-0.05071,-0.03033,-0.07782,0.07678,0.03756,0.19124,0.22593,0.25088,0.1537,0.05435,0.14366,0.02942,0.06756,0.22282,0.26616,0.07736,0.79459,0.54588,0.69433,1.0,0.61055,0.38931,0.44027,0.25206,0.12107,0.25967,0.08142,0.1083,0.17305,0.14035,0.14941,0.34702,0.16979,0.33029,0.1464,0.20219,0.2257
